title,description,actif,categoryId,service
FINANCES - FISCALITE - TAXES - CADASTRE - BUDGET - TRESORIE ET DETTE - COMPTABILITE ET AUDIT FINANCIER,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.A.,DF
CONTRÔLE GENERAL DES RECETTES ET DEPENSES,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.C.,DF
CULTES,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.D.,DF
TOURISME,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.E.,CULTURE
REGIE FONCIERE,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.F.,"Logement, Régie foncière, Développement économique et commercial"
AFFAIRES IMMOBILIERES,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.G.,"Logement, Régie foncière, Développement économique et commercial"
TUTELLE CPAS,"ECHEVINAT DES FINNANCES, DE LA MOBILITE, DU TOURISME ET DU PATRIMOINE",x,II.H.,DF
ECHEVINAT,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.,
DEVELOPPEMENT ECONOMIQUE - COMMERCE - AFFAIRES ECONOMIQUES,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.A.,"Logement, Régie foncière, Développement économique et commercial"
DEVELOPPEMENT ECONOMIQUE - COMMERCE - FOIRES ET MARCHES,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.A.,"Logement, Régie foncière, Développement économique et commercial"
DEVELOPPEMENT ECONOMIQUE - COMMERCE - COMMERCE,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.A.,"Logement, Régie foncière, Développement économique et commercial"
POLITIQUE DU PERSONNEL,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.B.,"RH - GITT, contrôle médical, Accident de Travail"
AMENAGEMENT DU TERRITOIRE,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.C.,URBA
LOGEMENT,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.D.,"Logement, Régie foncière, Développement économique et commercial"
EMPLOI PRIVE,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.E.,SSOC
ENERGIE,"ECHEVINAT DU DEVELOPPEMENT ECONOMIQUE ET TERRITORIAL, DU LOGEMENT ET DU PERSONNEL COMMUNAL",x,III.F.,"Logement, Régie foncière, Développement économique et commercial"
CULTURE,ECHEVINAT DE LA CULTURE ET DE L'URBANISME,x,IV.A.,CULTURE
URBANISME,ECHEVINAT DE LA CULTURE ET DE L'URBANISME,x,IV.B.,URBA
COORDINATION DES DISPOSITIFS DE PROXIMITE,ECHEVINAT DE LA CULTURE ET DE L'URBANISME,x,IV.C.,
INTERCULTURALITE,ECHEVINAT DE LA CULTURE ET DE L'URBANISME,x,IV.D.,SSOC
ECHEVINAT,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.,
AMENAGEMENT DES ESPACES VERTS,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.A.,AEP - Marchés publics
MAINTENANCE DES ESPACES VERTS,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.B.,MEP - Affaires générales
PROPRETE PUBLIQUE ET GESTION DES DECHETS,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.C.,MEP - Affaires générales
SERVICES SOCIAUX,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.D.,SSOC
POLITIQUE DE LA PERSONNE HANDICAPEE,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.E.,SSOC
ŒUVRE COMMUNALE DE L'ENFANCE,ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.F.,SSOC
"SERVICE AUX SENIORS, UNIVERSITE DU 3EME AGE",ECHEVINAT DE L'ENVIRONNEMENT ET DE LA VIE SOCIALE,x,V.G.,SSOC
ECHEVINAT,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.,
AFFAIRES GENERALES,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.A.,IP - Affaires générales
COMPTABILITE - ORDINAIRE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.B.,IP - Affaires générales
COMPTABILITE - EXTRAORDINAIRE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.B.,IP - Affaires générales
ENSEIGNEMENT FONDAMENTAL ORDINAIRE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.C.,IP - Affaires générales
ENSEIGNEMENT FONDAMENTAL SPECIALISE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.D.,IP - Affaires générales
ENSEIGNEMENT SECONDAIRE SPECIALISE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.E.,IP - Affaires générales
"ENSEIGNEMENT SECONDAIRE, SUPERIEUR, DE PROMOTION SOCIALE",ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.F.,IP - Affaires générales
PETITE ENFANCE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.G.,SSOC
SERVICES D'ACCUEIL ET CENTRES DE JEUX,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.I.,SSOC
TRAITEMENTS DU DU PERSONNEL ENSEIGNEMENT,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.J.,IP - Affaires générales
I.M.S.,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.K.,IP - Affaires générales
CENTRES PMS,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.L.,IP - Affaires générales
ACUEIL EXRA-SCOLAIRE,ECHEVINAT DE L'INSTRUCTION PUBLIQUE,x,VI.M.,IP - Affaires générales
ECHEVINAT,ECHEVINAT DES TRAVAUX,x,VII.,
BATIMENTS COMMUNAUX,ECHEVINAT DES TRAVAUX,x,VII.A.,BAT - Affaires générales
AMENAGEMENT DES ESPACES PUBLICS,ECHEVINAT DES TRAVAUX,x,VII.B.,AEP - Marchés publics
MAINTENANCE DES ESPACES PUBLICS,ECHEVINAT DES TRAVAUX,x,VII.C.,MEP - Affaires générales
ECHEVINAT,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.,
ETAT CIVIL,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.A.,AFFCIT
POPULATION,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.B.,AFFCIT
CIMETIERES,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.C.,AFFCIT
MAIRIES DE QUARTIER,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.D.,AFFCIT
TOPONYMIE,"ECHEVINAT DE L'ETAT CIVIL, DES MAIRIES DE QUARTIER ET DES CIMETIERES",x,VIII.E.,AFFCIT
ECHEVINAT,ECHEVINAT DE LA SANTE ET DE LA JEUNESSE,x,IX.,
SANTE,ECHEVINAT DE LA SANTE ET DE LA JEUNESSE,x,IX.A.,SSOC
JEUNESSE,ECHEVINAT DE LA SANTE ET DE LA JEUNESSE,x,IX.B.,SSOC
PERSONNEL - GESTION ADMINSTRATION,SECRETARIAT COMMUNAL,x,X.A.,"RH - GITT, contrôle médical, Accident de Travail"
PERSONNEL - FORMATION,SECRETARIAT COMMUNAL,x,X.A.,"RH - GITT, contrôle médical, Accident de Travail"
PERSONNEL - MUTATION,SECRETARIAT COMMUNAL,x,X.A.,"RH - GITT, contrôle médical, Accident de Travail"
TRAITEMENTS DU PERSONNEL,SECRETARIAT COMMUNAL,x,X.B.,"RH - GITT, contrôle médical, Accident de Travail"
INDICATEUR GENERAL ET EXPEDITION,SECRETARIAT COMMUNAL,x,X.C.,AG - Protocole
SERVICES GENERAUX ET APPROVISIONNEMENT,SECRETARIAT COMMUNAL,x,X.D.,AG - Protocole
VETES,SECRETARIAT COMMUNAL,x,X.E.,AG - Protocole
ARCHIVES,SECRETARIAT COMMUNAL,x,X.F.,ARCH
C.T.I.,SECRETARIAT COMMUNAL,x,X.G.,SI - SAGEC
AIDE A LA GESTION ET AU CONTRÔLE,SECRETARIAT COMMUNAL,x,X.H.,SI - SAGEC
SERVICE JURIDIQUE,SECRETARIAT COMMUNAL,x,X.I.,AFFJUR
PARC AUTOMOBILE,SECRETARIAT COMMUNAL,x,X.J.,MEP - Affaires générales
NETTOYAGE DES LOCAUX,SECRETARIAT COMMUNAL,x,X.K.,"RH - GITT, contrôle médical, Accident de Travail"
S.I.P.P.T.,SECRETARIAT COMMUNAL,x,X.L.,SIPPT
SECRETARIAT COMMUNAL,SECRETARIAT COMMUNAL,x,X.M.,
