level,label,type,required,documentation,default,allowed_values,example
5,"alias:", "str", "", "Alias for <pin_name>.", "", "", "input1"
5,"doc:", "str", "Y", "Short description of the pin.", "", "", "optical input"
5,"xya:", "list", "Y", "Pin coordinate (x, y, a) with respect to <block_name> origin.", "", "", "[0, 0, 0]"
5,"xya_unit:", "list", "", "Units of the (x, y, a) coordinate", "['um', 'um', 'deg']", "", ""
5,"direction:", "str", "", "pin direction of xya w.r.t. the block; outward 'out' or inward 'in'.", "out", "['in', 'out']", ""
5,"radius:", "float", "", "radius of curvature at pin (0 or null is no curvature).", "", "", ""
3,"models:", "object", "", "Define zero or more compact models.", "None", "", ""
4,"models:", "subschema", "", "models", "", "", ""
3,"drc:", "object", "Y", "Define zero or more DRC rules.", "None", "", ""
4,"drc_rules:", "subschema", "", "drc rules", "", "", ""
3,"parameters:", "object", "Y", "Pcell only. Contains one or more BB parameter definitions.", "", "", ""
4,"<parameter_name>:", "object", "", "Define a BB parameter.", "", "", ""
5,"doc:", "str", "Y", "Short parameter description.", "No documentation provided", "", ""
5,"type:", "str", "Y", "Data type", "", "['float', 'int', 'str']", ""
5,"unit:", "str", "Y", "Unit of the parameter", "", "list of allowed values", "['um']"
5,"min:", "see type", "Y", "Minimum value.", "None", "", ""
5,"max:", "see type", "Y", "Maximum value.", "None", "", ""
5,"value:", "see type", "Y", "Default value.", "None", "list of allowed values if applicable", ""
5,"alias:", "str", "", "Alias for <parameter_name>.", "", "", ""
3,"keywordparameters:", "list", "", "List of <parameter_name> used in the BB function call (subset of parameters). If the label is not present, all parameters are considered to be keyword parameters.", "", "", "['a', 'b', 'c']"
3,"cellnameparameters:", "list", "", "List of <parameter_name> for more descriptive cell names (subset of keywordparameters).", "", "", "b, x"
3,"call:", "str", "", "name of function call that creates the BB", "", "", ""
3,"groupname:", "str", "", "Name for grouping BB.", "", "", ""
3,"ip_block:", "object", "", "Define ip_block data as ip_block", "", "", ""
4,"ip_block:", "subschema", "", "i- block information", "", "", ""
3,"icon:", "object", "", "Define an icon for <block_name>.", "", "", ""
4,"function:", "str", "", "Name of the function that returns a cell with the icon.", "", "", ""
4,"parameters:", "object", "", "Parameters for which default will be overridden.", "", "", ""
5,"bufx:", "float", "", "Buffer in the x-direction in um.", "", "", ""
5,"bufy:", "float", "", "Buffer in the y-direction in um.", "", "", ""
5,"length:", "float", "", "Icon length in the x-direction in um.", "", "", ""
5,"width:", "float", "", "Icon length in the y-direction in um.", "", "", ""
1,"subschemas:", "object", "", "Describe zero or more subschemas", "", "", ""
2,"drc-rules:", "object", "", "Describe one or more <<drc-rules>>", "", "", ""
3,"angle:", "object", "", "angle DRC rule for instantiation w.r.t the mask", "", "", ""
4,"values_and_domains:", "subschema", "", "values and domains", "", "", ""
3,"angle_mirror:", "object", "", "angle DRC rule for instantiation w.r.t the mask with mirroring status", "", "", ""
4,"flip:", "object", "", "group rules that apply for a flip=true state", "", "", ""
5,"values_and_domains:", "subschema", "", "values and domains", "", "", ""
4,"noflip:", "object", "", "group rules that apply for a flip=false state", "", "", ""
5,"values_and_domains:", "subschema", "", "values and domains", "", "", ""
2,"values_and_domains:", "object", "", "Describe one or more <<values_and_domains>>.", "", "", ""
3,"values:", "list", "", "list of allowed angles", "", "", "[0, 90, 270]"
3,"domains:", "list", "", "list of allowed angle domains", "", "", "[[0, 90], [180, 270]]"
2,"models:", "object", "", "Describe one or models.", "", "", ""
3,"<model_name>:", "object", "", "Define a compact model reference named <model_name>.", "", "", "model_1"
4,"id:", "int", "", "compact model unique identifier.", "", "", ""
4,"name:", "str", "", "Reference to a compact model description.", "", "", ""
4,"parameters:", "object", "", "Contains one or more parameter assignments.", "", "", "{'a': 4.0, 'x': 10}"
5,"<parameter_name>:", "str", "", "Assign a value to <parameter_name>.", "", "", ""
2,"ip_block:", "object", "", "Describe ip-block data.", "", "", ""
3,"license:", "str", "", "License information", "", "", "CC BY-ND 4.0"
3,"owner:", "str", "", "IP_Block owner", "", "", "Bright Photonics"
3,"pgp_file:", "str", "", "Name of pgp encrypted ip_block file.", "", "", ""
3,"pgp_key:", "str", "", "Hash of public pgp key used to encrypt the IP-Block.", "", "", ""
3,"md5:", "str", "", "md5 hash of decrypted pgp ip_block.", "", "", ""
